Anon Student Id	Session Id	Time	Time Zone	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Default)	Problem Name	Problem View	Step Name	Attempt At Step	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	Condition Name	Condition Type	KC (Default)	KC Category (Default)	School	Class	CF(Study)	CF(Course)	CF(Section)	CF(Subsection)	CF(Unit)	CF(UserRuntimeId)	CF(StudentPastelId)	CF(Question)	CF(Choices)	CF(VideoURL)	CF(VideoPosition)	CF(PageId)	CF(UnitId)	CF(Action)	CF(Result)
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:07:55	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_1	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	What is Acceleration?	148	AGIFB	N/A	N/A	N/A	N/A	b934a0ba8f8245698f4a2386c81f515d	f779e946ad9649ac982c7c092e2ad644	page forward clicked	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:08:35	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	measuring/graphing motion-q1	0	N/A	0	HINT				Constant acceleration means that speed and time are increasing.	N/A	0	3	Condition_1	N/A	constant acceleration	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	Constant acceleration occurs when velocity is changing at a ____________ rate.   	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	textbox get hint	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:08:58	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	measuring/graphing motion-q1	0	N/A	0	HINT				In science, constant acceleration will be seen as constant rate.	N/A	1	3	Condition_1	N/A	constant acceleration	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	Constant acceleration occurs when velocity is changing at a ____________ rate.   	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	textbox get hint	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:09:13	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q1	1	N/A	1	CORRECT	userAnswer	value entered	constant	In science, constant acceleration will be seen as constant rate.	N/A	2	3	Condition_1	N/A	constant acceleration	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	Constant acceleration occurs when velocity is changing at a ____________ rate.   	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e1c57df5e56642c896f51c1f7c27f43b	textbox get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:09:40	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q2	1	N/A	1	INCORRECT	mcqs_radio_3	button clicked	3	Acceleration = ((Final Speed -Initial Speed))/Time	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	1. A horse's acceleration is plotted on the graph below. During which time period, in the graph above, is acceleration the greatest?  	A| B| C	N/A	N/A	d94a4553f9bc452daec1c995344b595a	da9e0fbee725467f8546db5c9485546b	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:09:42	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	measuring/graphing motion-q2	1	N/A	1	HINT				Acceleration = ((Final Speed -Initial Speed))/Time	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	1. A horse's acceleration is plotted on the graph below. During which time period, in the graph above, is acceleration the greatest?  	A| B| C	N/A	N/A	d94a4553f9bc452daec1c995344b595a	da9e0fbee725467f8546db5c9485546b	multiple choice get hint	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:09:54	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q2	2	N/A	2	CORRECT	mcqs_radio_2	button clicked	2	Acceleration = ((Final Speed -Initial Speed))/Time	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	1. A horse's acceleration is plotted on the graph below. During which time period, in the graph above, is acceleration the greatest?  	A| B| C	N/A	N/A	d94a4553f9bc452daec1c995344b595a	da9e0fbee725467f8546db5c9485546b	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:10:02	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q3	1	N/A	1	INCORRECT	mcqs_radio_1	button clicked	1	Horizontal lines show no increase in speed, which is constant speed not acceleration.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	2. How do you know?	A. The line is horizontal and is accelerating.| B. The steeper the incline of the line, the faster the acceleration.| C. The horse is traveling at a constant speed.| D. The horse is decelerating.	N/A	N/A	d94a4553f9bc452daec1c995344b595a	ea1025edbdf74c1985711945853e4947	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:10:05	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	measuring/graphing motion-q3	1	N/A	1	HINT				Horizontal lines show no increase in speed, which is constant speed not acceleration.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	2. How do you know?	A. The line is horizontal and is accelerating.| B. The steeper the incline of the line, the faster the acceleration.| C. The horse is traveling at a constant speed.| D. The horse is decelerating.	N/A	N/A	d94a4553f9bc452daec1c995344b595a	ea1025edbdf74c1985711945853e4947	multiple choice get hint	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:10:21	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q3	2	N/A	2	CORRECT	mcqs_radio_2	button clicked	2	Horizontal lines show no increase in speed, which is constant speed not acceleration.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	2. How do you know?	A. The line is horizontal and is accelerating.| B. The steeper the incline of the line, the faster the acceleration.| C. The horse is traveling at a constant speed.| D. The horse is decelerating.	N/A	N/A	d94a4553f9bc452daec1c995344b595a	ea1025edbdf74c1985711945853e4947	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:10:38	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q3	1	N/A	1	CORRECT	mcqs_radio_3	button clicked	3	Acceleration is to speed up, slow down or change direction.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	3. During which time period, in the graph above, is acceleration zero also plotted as constant speed? 	A| B| C	N/A	N/A	d94a4553f9bc452daec1c995344b595a	b973c4f7bc494cf0aef928c5bd703cc2	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:10:48	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q5	1	N/A	1	INCORRECT	mcqs_radio_3	button clicked	3	Acceleration means to increase or decrease speed and/or change direction.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	4. How do you know?	A. No acceleration on a speed/time graph is a horizontal line.| B. Speed and time are both increasing on this graph.| C. There is no acceleration and no increase in time.| D. None of the above	N/A	N/A	d94a4553f9bc452daec1c995344b595a	c0a02078e9dc458dbf2d417927a4c373	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:10:56	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q5	2	N/A	2	CORRECT	mcqs_radio_1	button clicked	1	Acceleration means to increase or decrease speed and/or change direction.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	4. How do you know?	A. No acceleration on a speed/time graph is a horizontal line.| B. Speed and time are both increasing on this graph.| C. There is no acceleration and no increase in time.| D. None of the above	N/A	N/A	d94a4553f9bc452daec1c995344b595a	c0a02078e9dc458dbf2d417927a4c373	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:11:13	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-q4	1	N/A	1	CORRECT	mcqs_radio_1	button clicked	1	Acceleration is to speed up, slow down or change direction.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	5.  During which time period, in the graph above, is acceleration constant? 	A| B| C	N/A	N/A	d94a4553f9bc452daec1c995344b595a	958bda50015844f68936be9609052fee	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:11:22	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	graphing-acceleration-5	1	N/A	1	INCORRECT	mcqs_radio_2	button clicked	2	Constant acceleration means that the speed and time are increasing at a constant rate.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	6. How do you know?	A. The line is horizontal meaning the speed is constant.| B. The line is straight and sloping showing deceleration.| C. A SPEED/TIME graph doesn't show constant acceleration.| D. The graph shows that speed and time are increasing at a constant rate, a sloping straight line.	N/A	N/A	d94a4553f9bc452daec1c995344b595a	782d03db4f3043e3a9a1c5bc291aa453	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:11:27	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	graphing-acceleration-5	2	N/A	2	INCORRECT	mcqs_radio_1	button clicked	1	Constant acceleration means that the speed and time are increasing at a constant rate.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	6. How do you know?	A. The line is horizontal meaning the speed is constant.| B. The line is straight and sloping showing deceleration.| C. A SPEED/TIME graph doesn't show constant acceleration.| D. The graph shows that speed and time are increasing at a constant rate, a sloping straight line.	N/A	N/A	d94a4553f9bc452daec1c995344b595a	782d03db4f3043e3a9a1c5bc291aa453	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:11:36	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	graphing-acceleration-5	3	N/A	3	CORRECT	mcqs_radio_4	button clicked	4	Constant acceleration means that the speed and time are increasing at a constant rate.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	6. How do you know?	A. The line is horizontal meaning the speed is constant.| B. The line is straight and sloping showing deceleration.| C. A SPEED/TIME graph doesn't show constant acceleration.| D. The graph shows that speed and time are increasing at a constant rate, a sloping straight line.	N/A	N/A	d94a4553f9bc452daec1c995344b595a	782d03db4f3043e3a9a1c5bc291aa453	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:12:23	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/ graphing motion-vid1	0	N/A	1	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	N/A	N/A	https://www.youtube.com/watch?v=4iI7f4xw0Bk	0:00:00	d94a4553f9bc452daec1c995344b595a	297f7ef7675d40e08f620f63884d991b	video loaded	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:12:23	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/ graphing motion-vid1	0	N/A	2	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	N/A	N/A	https://www.youtube.com/watch?v=4iI7f4xw0Bk	0:00:00	d94a4553f9bc452daec1c995344b595a	297f7ef7675d40e08f620f63884d991b	video playing	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:14:08	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/ graphing motion-vid1	0	N/A	3	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	N/A	N/A	https://www.youtube.com/watch?v=4iI7f4xw0Bk	0:01:44.733945	d94a4553f9bc452daec1c995344b595a	297f7ef7675d40e08f620f63884d991b	video paused	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:15:47	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	measuring/graphing motion-rc1	1	N/A	1	CORRECT	userAnswer	value entered	Constant speed	Review the Speed (Velocity)/Time Graph and descriptions	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	Graphing Constant Acceleration	148	AGIFB	A horse has picked up speed while galloping in a pasture.  There is no friction and the horse now able to maintain his speed,  what segment of the graph represents the horse maintaining his speed? _______________	N/A	N/A	N/A	d94a4553f9bc452daec1c995344b595a	e9d1d994757345eea275d606866b9923	textbox get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:16:01	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	N/A	0	N/A	N/A	UNGRADED	N/A	N/A	N/A	N/A	N/A			Condition_1	N/A	N/A	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Acceleration	What is Acceleration?	148	AGIFB	N/A	N/A	N/A	N/A	b934a0ba8f8245698f4a2386c81f515d	f779e946ad9649ac982c7c092e2ad644	page forward clicked	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:16:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-1	1	N/A	1	INCORRECT	mcqs_radio_3	button clicked	3	We do not use mass to calculate speed and velocity.	N/A	1	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	1.  Speed and velocity are similar in that they both convey the –	A. direction in which an object moves.| B. distance and time an object moves.| C. acceleration or deceleration of a moving object.| D. changes in mass of an object that moves.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	b4b48157aa0f4ed68823d1526601eafb	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:16:45	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	velocityandaccelerationpractice-1	1	N/A	1	HINT				We do not use mass to calculate speed and velocity.	N/A	1	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	1.  Speed and velocity are similar in that they both convey the –	A. direction in which an object moves.| B. distance and time an object moves.| C. acceleration or deceleration of a moving object.| D. changes in mass of an object that moves.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	b4b48157aa0f4ed68823d1526601eafb	multiple choice get hint	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:16:59	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-1	2	N/A	2	INCORRECT	mcqs_radio_1	button clicked	1	We do not use mass to calculate speed and velocity.	N/A	1	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	1.  Speed and velocity are similar in that they both convey the –	A. direction in which an object moves.| B. distance and time an object moves.| C. acceleration or deceleration of a moving object.| D. changes in mass of an object that moves.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	b4b48157aa0f4ed68823d1526601eafb	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:17:01	US/Central	HINT_REQUEST	N/A	HINT_MSG	N/A	N/A	velocityandaccelerationpractice-1	2	N/A	2	HINT				Direction is added to speed to get velocity.	N/A	2	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	1.  Speed and velocity are similar in that they both convey the –	A. direction in which an object moves.| B. distance and time an object moves.| C. acceleration or deceleration of a moving object.| D. changes in mass of an object that moves.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	b4b48157aa0f4ed68823d1526601eafb	multiple choice get hint	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:17:10	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-1	3	N/A	3	CORRECT	mcqs_radio_2	button clicked	2	Direction is added to speed to get velocity.	N/A	2	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	1.  Speed and velocity are similar in that they both convey the –	A. direction in which an object moves.| B. distance and time an object moves.| C. acceleration or deceleration of a moving object.| D. changes in mass of an object that moves.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	b4b48157aa0f4ed68823d1526601eafb	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:17:55	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-2	1	N/A	1	CORRECT	mcqs_radio_3	button clicked	3	Velocity/Time graphs do not graph bouncing activity.	N/A	1	3	Condition_1	N/A	measuring/graphing motion	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	2. The graph most likely applies to which activity?	A. A basketball bouncing up and down on the ground.| B. A football at rest, then kicked toward the goalpost.| C. A car traveling at a constant speed, then stopping as brakes are applied.| D. A person riding a bicycle in a straight line down a level road at a constant speed.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	31f0f483305648e394b87db895758052	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:18:27	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-3	1	N/A	1	INCORRECT	mcqs_radio_4	button clicked	4	Speed = distance/time	N/A	1	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	3. Which measurements are necessary for determining both the speed and velocity of a moving object? 	A. Distance, time, and direction.| B. Direction, displacement, and distance. | C. Distance, direction, and acceleration.| D. Direction, time, and acceleration.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	88262d404ed341448625a6d5f5641a63	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:18:39	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-3	2	N/A	2	INCORRECT	mcqs_radio_3	button clicked	3	Speed = distance/time	N/A	1	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	3. Which measurements are necessary for determining both the speed and velocity of a moving object? 	A. Distance, time, and direction.| B. Direction, displacement, and distance. | C. Distance, direction, and acceleration.| D. Direction, time, and acceleration.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	88262d404ed341448625a6d5f5641a63	multiple choice get answer	N/A
6af9ddda6bcb51a0a1bf0ea9858c03b9	148-ba08911d-20180215105138	2018-02-15 12:18:41	US/Central	ATTEMPT	N/A	RESULT	N/A	N/A	velocityandaccelerationpractice-3	3	N/A	3	CORRECT	mcqs_radio_1	button clicked	1	Speed = distance/time	N/A	1	3	Condition_1	N/A	velocity	N/A	TAMU	IEC-LAB	2017_Spring_Study	course-v1:University+CS101+2015_T1	Velocity and Acceleration	Practice	Practice	148	AGIFB	3. Which measurements are necessary for determining both the speed and velocity of a moving object? 	A. Distance, time, and direction.| B. Direction, displacement, and distance. | C. Distance, direction, and acceleration.| D. Direction, time, and acceleration.	N/A	N/A	b6c65db50cbe4cf5b9083d80af20a055	88262d404ed341448625a6d5f5641a63	multiple choice get answer	N/A
